texto,y_true,y_pred,score_1,score_3,score_4,score_max
aspecto principal relación fuerza ​​la pendiente gradiente socioeconómico desempeño real estudiante esperar estatus socioeconómico punto figurar 165 lejos línea oscuro gradiente socioeconómico débil estatus socioeconómico convertir predictor desempeño punto figurar cerca línea oscuro gradiente fuerte,4,4,-0.6229022399486424,-0.41959186595111375,0.020353124989981708,0.020353124989981708
educación atención infancia universal país ue22 país europeo 95 niño 4 año edad escolarización obligatorio participar educación infantil 2005 2015 logrado avance significativo aumentar alcance educación terciario adulto,4,4,-0.7232141874047373,-0.6076604812866105,0.2719820555538982,0.2719820555538982
estudio mujer persona entorno socioeconómico bajo particularmente sensible desempleo porcentaje encuestado declarar reducido atención sanitario 27 unido 12 francia 10 alemania 8 reino unido 6 canadá autor concluir nivel gasto bolsillo oop combinado caído riqueza determinante importante caída atención médico crisis artículo reciente unidos sugerir patrón prescripción medicamento salud mental aumentar tiempo condición económico adverso hallazgo significativo parte norestar país,3,3,-0.7311727443477829,0.7488455285924978,-1.0457594899529612,0.7488455285924978
centro especial alumno dificultad aprendizaje estudiant unidad integrar sistema ordinario arreglársela ayuda comportamiento suponer problema185 estudio académico 2006 examinar actitud profesor alumno discapacitado conocimiento percibido educación inclusivo encuestado profesor educación ordinario especial centro público primario secundario dato cuestionario analizar utilizar estadística descriptiva frecuencia porcentaje principal resultado general profesor actitud positivo educación inclusivo educación inclusivo fomentar interacción social inclusión alumno minimizar estereotipo negativo alumno necesidad especial,4,4,-1.0064850135363308,-0.9849679822013859,0.8886744177545776,0.8886744177545776
caída ingreso común estonia 41 trabajador temporal persistente experimentar caída ingreso mostrar pasar quintil preocupación relacionado diferencial salarial impacto duradero salario carrera trabajador temporal poner él contrapart comenzar trabajo permanente racha trabajo pagado conducir depreciación capital humano comprometer posibilidad encontrar trabajo pagado generar persistencia empleo pagado faltar empleo conducir pérdida capital humano efecto devastador empleo posterior trabajo pagado estable implicar horario limitado formar mejorar perspectiva laboral salarial futuro,1,1,0.020568089303252046,-0.4932306711666705,-0.41711614563053556,0.020568089303252046
unir programa ocde gestión internacional educación superior imhe 2005 coordinar gestionar ronda estudio ocde educación superior desarrollo regional lugar 2005-2007 abarcar 14 región 12 país liderar ronda revisión 2008-10 abarca 14 región ciudades-región país g8 economía emergente coautoro editorar publicación ocde educación superior región globalmente competitivo comprometido localmente ocde 2007 unir él ocde puukkir experiencia educación superior desarrollo regional finlandia asesor gobierno local nacional administradorar programa practicante evaluadoro,4,4,-0.7349056560360709,-0.6384314169987518,0.33883947679987414,0.33883947679987414
obstante enfrentar limitación administrativo base id reducido país ocde calidad investigación universidad malasia rendir principal competidora singapur taiwán hong kong gobierno preocupado inversión ied aceleración comercialización tecnologío impulso gasto empresarial id necesidad aumentar capacidad local innovación concentrado intervención elaboración incentivo fiscal id fomento inversión estratégico puesto marchar numeroso plan volumen subvención canalizada investigación universitario seguido modesto,4,4,-0.7263591210726086,-0.2858247599757928,-0.039481745676756635,-0.039481745676756635
reforma expuesto anteriormente sección 31 afectar organización sns incluido salud mental impacto clave provisión servicio salud mental momento claro diverso opinión reforma efecto salud mental argumento ejemplo sugerir médico cabecero experiencia considerable tratamiento paciente trastorno salud mental común apuntar preocupación generalizado médico cabecerar adecuadamente capacitado encargar servicio persona problema grave salud mental lawton-smith 2011 ley salud atención social 2012 incluir participación profesional salud ccg incluido médico enfermera hospital margen participación administrador nh habido enfoque renovado resultado ley salud atención social libro blanco equidad excelencio liberar nhs específicamente marco resultado nhs herramienta gestión nivel nhs experiencia atención salud mental nhs incluir medida resultado cuyo objetivo proporcionar indicación nivel nacional desempeñar nhs,3,3,-1.0787325583127665,1.1888647099714735,-1.1914173856074668,1.1888647099714735
deseo paciente garantizar respetar derechos humanos paciente sumar importancia defensa representación usuario servicio salud mental particularmente importante dar naturaleza enfermedad mental persona luchar condición discapacidad circunstancia restrictivo alto nivel estigmo grupo usuario servicio grupo representar familia usuario servicio desempeñar papel configuración sistema salud mental mejora calidad atención,3,3,-1.0096110565133736,1.047193084161433,-1.1019735904706662,1.047193084161433
depender característica sociodemográfica pobre edad educación ocupación estatus migratorio grupo social scst no7 género condición salarial específicamente suponer educación calificado ocupación joven edad contribuir economía ciudad asalariado aportar economía ciudad,1,4,-0.10908847194260457,-0.7519447509063704,-0.0662254661091359,-0.0662254661091359
reducción número objetivo 18 señal tranquilizadoro equilibrio saludable principio 2008 entrar vigor enfocar medir comprender tiempo esperar denominado forma definir medir lista esperar conocido forma isd scotland 2007 new ways establecer guía junto nhs administrar espera paciente medir informar tiempo esperar consistente,3,3,-0.4225210622586301,-0.08445075971501004,-0.45658650818721547,-0.08445075971501004
haber progreso considerable provisión acceso educación preescolar tasa neta asistencia niño 5 año alcanzar 98 2012 niño 4 año situar 89 matriculación educación infancio 3 año bajo asociado capacidad pago,4,4,-0.5911750005546654,-0.7112449022554768,0.28255277506463816,0.28255277506463816
seguir participar activamente fase proyecto planificación evaluación número escuela participar proyecto aumentar demanda padr comunidad autodeterminación asocia frecuencio acceso tierra territorio recurso natural extremadamente relevante educación pueblo indígena mundo pueblo indígena experimentado educación influencia externo impuesto consultarl pedir consentimiento,4,4,-0.7686985072612857,-0.5771119581797372,0.30268516504878484,0.30268516504878484
distinguir función básico tratamiento frecuente bajo complejidad requerir centralización función especial realizado número limitado hospital función complejidad líneo evidenciar internacional mostrar umbral eficiencia tender aumentar complejidad tratamiento sala emergencia recomendar base población 200 000 400 000 implicar reducción 40 actualmente 20-25 andersen jensen 2010,3,3,-0.4258596063938407,0.024628495542233148,-0.582289798191095,0.024628495542233148
observar participación actividad promoción salud desarrollo programa gestión enfermedad crónico estrategia reducir coste futuro tratamiento lugar aseguradora activo hora presionar precio bajo contratar proveedor individual resultado facilitado nivel integración vertical medida contención coste adoptado asegurador sanitario neerlandesa parecer efecto negativo término calidad asistencia prestado,3,3,-0.774730847171754,0.5124538398620172,-0.7611629808562906,0.5124538398620172
donación voluntario fuerte tradición israel institución enseñanza superior autoridad parecer mecanismo desarrollado apoyarla reconocer inversión infraestructuro captación fondo generar tasa real rentabilidad país ocde ejemplo reino unido tratar estimular actividad plán financiación igualado véar recuadro 44 agosto 2008 poner marcha programa financiación parte igual periodo año financiación disponible igualar donación elegibl recaudada institución enseñanza superior inglés centro enseñanza superior financiado directamente,4,4,-0.7732161142506708,-0.3419838319476618,0.06995904415708404,0.06995904415708404
